playername,points
,9/17
,9/19
,9/19
,9/19
Andrew Luck IND ,20.6
Drew Brees NO ,20.4
Aaron Rodgers GB ,19.2
Matt Ryan ATL ,18.1
Russell Wilson SEA ,18.0
Eli Manning NYG ,17.8
Ben Roethlisberger PIT ,17.7
Tony Romo DAL ,17.6
Ryan Tannehill MIA ,17.5
Sam Bradford PHI ,17.1
Carson Palmer ARI ,16.7
Matthew Stafford DET ,16.7
Colin Kaepernick SF ,16.4
Cam Newton CAR ,16.1
Marcus Mariota TEN ,15.8
Joe Flacco BAL ,15.7
Andy Dalton CIN ,15.4
Philip Rivers SD ,15.4
Teddy Bridgewater MIN ,15.3
Jay Cutler CHI ,15.1
Tom Brady NE ,14.9
Alex Smith KC ,14.6
Nick Foles STL ,14.5
Peyton Manning DEN ,14.5
Tyrod Taylor BUF ,13.9
Johnny Manziel CLE ,13.8
Jameis Winston TB ,13.5
Ryan Fitzpatrick NYJ ,13.1
Blake Bortles JAC ,12.4
Derek Carr OAK ,12.4
Kirk Cousins WAS ,11.5
Ryan Mallett HOU ,11.2
Brian Hoyer HOU ,1.0
Robert Griffin III WAS ,0.7
Matt McGloin OAK ,0.5
Drew Stanton ARI ,0.4
Mike Glennon TB ,0.4
Mark Sanchez PHI ,0.4
Sean Renfree ATL ,0.4
Case Keenum STL ,0.4
Dan Orlovsky DET ,0.4
Derek Anderson CAR ,0.4
Shaun Hill MIN ,0.3
Blaine Gabbert SF ,0.3
Brandon Weeden DAL ,0.3
Chad Henne JAC ,0.3
Zach Mettenberger TEN ,0.3
Jimmy Garoppolo NE ,0.3
Scott Tolzien GB ,0.3
Chase Daniel KC ,0.3
Luke McCown NO ,0.3
E.J. Manuel BUF ,0.2
Matt Hasselbeck IND ,0.2
Matt Schaub BAL ,0.2
Michael Vick PIT ,0.2
Kellen Clemens SD ,0.2
Jimmy Clausen CHI ,0.2
Matt Moore MIA ,0.2
Brock Osweiler DEN ,0.2
Ryan Nassib NYG ,0.1
Matt Cassel BUF ,0.1
Bryce Petty NYJ ,0.0
AJ McCarron CIN ,0.0
Austin Davis CLE ,0.0
Tarvaris Jackson SEA ,0.0
Colt McCoy WAS ,0.0
Ricky Stanzi DET ,0.0
Bruce Gradkowski PIT  Injured Reserve,0.0
Joe Webb CAR ,0.0
Taylor Heinicke MIN ,0.0
Garrett Grayson NO ,0.0
Brett Hundley GB ,0.0
David Fales ,0.0
Matt Barkley ARI ,0.0
Logan Thomas ,0.0
Matt Simms ,0.0
B.J. Daniels SEA ,0.0
Kellen Moore ,0.0
Landry Jones PIT ,0.0
Mike Kafka MIN  Injured Reserve,0.0
Charlie Whitehurst TEN ,0.0
Trevor Siemian DEN  Out: ,0.0
Sean Mannion STL ,0.0
Josh McCown CLE  Out: Concussion,0.0
Stephen Morris PHI ,0.0
Aaron Murray KC  Out: ,0.0
G.J. Kinne NYG ,0.0
Zac Dysert ,0.0
Ryan Griffin HOU ,0.0
,9/19
,9/19
,9/19
,9/19
Marshawn Lynch SEA ,15.1
Matt Forte CHI ,14.6
Jamaal Charles KC ,14.2
Jeremy Hill CIN ,13.9
Adrian Peterson MIN ,13.5
Eddie Lacy GB ,13.2
DeMarco Murray PHI ,13.1
Lamar Miller MIA ,12.9
Mark Ingram NO ,12.6
Carlos Hyde SF ,12.4
Justin Forsett BAL ,12.3
Christopher Ivory NYJ ,12.1
Ameer Abdullah DET ,11.7
C.J. Anderson DEN ,11.6
Latavius Murray OAK ,11.3
Rashad Jennings NYG ,11.1
Jonathan Stewart CAR ,11.0
Tevin Coleman ATL ,10.5
LeSean McCoy BUF ,10.3
Alfred Morris WAS ,10.0
Frank Gore IND ,9.9
Doug Martin TB ,9.8
LeGarrette Blount NE ,9.4
DeAngelo Williams PIT ,9.2
T.J. Yeldon JAC ,9.1
Tre Mason STL ,9.0
Chris Johnson ARI ,8.9
Isaiah Crowell CLE ,8.6
Joseph Randle DAL ,8.6
Melvin Gordon SD ,8.4
Danny Woodhead SD ,8.3
Bishop Sankey TEN ,8.3
Alfred Blue HOU ,7.8
Ryan Mathews PHI ,7.6
Giovani Bernard CIN ,7.0
David Johnson ARI ,6.9
Joique Bell DET ,6.6
Shane Vereen NYG ,6.4
Devonta Freeman ATL ,6.1
Darren Sproles PHI ,6.0
Benny Cunningham STL ,5.9
Dion Lewis NE ,5.9
Ronnie Hillman DEN ,5.4
Lance Dunbar DAL ,5.2
Duke Johnson CLE ,5.1
Lorenzo Taliaferro BAL ,5.0
Todd Gurley STL ,4.9
Charles Sims TB ,4.8
Josh Robinson IND ,4.7
Darren McFadden DAL ,4.6
C.J. Spiller NO ,4.5
Fred Jackson SEA ,4.4
Denard Robinson JAC ,4.1
Bilal Powell NYJ ,4.0
Karlos Williams BUF ,4.0
Knile Davis KC ,3.7
Matt Jones WAS ,3.6
Jerick McKinnon MIN ,3.5
Damien Williams MIA ,3.5
Terrance West TEN ,3.4
Jarryd Hayne SF ,3.4
James Starks GB ,3.3
Javorius Allen BAL ,3.3
Andre Williams NYG ,3.2
Chris Polk HOU ,3.2
Jonathan Grimes HOU ,3.2
Theo Riddick DET ,3.1
Dexter McCluster TEN ,3.0
Marcel Reece OAK ,2.8
Branden Oliver SD ,2.5
Khiry Robinson NO ,2.5
Jacquizz Rodgers CHI ,2.5
Roy Helu OAK ,2.4
Mike Tolbert CAR ,2.3
Stepfan Taylor ARI ,2.2
Will Johnson PIT ,2.0
De'Anthony Thomas KC ,1.8
Anthony Dixon BUF ,1.8
Brandon Bolden NE ,1.7
Fitzgerald Toussaint PIT ,1.6
Darrel Young WAS ,1.6
Bernard Pierce JAC ,1.6
Ka'Deem Carey CHI ,1.5
Antonio Andrews TEN  Out: Hamstring,1.5
Malcolm Johnson CLE ,1.5
Taiwan Jones OAK ,1.3
Bruce Miller SF ,1.3
Kyle Juszczyk BAL ,1.3
Ryan Hewitt CIN ,1.3
Cameron Artis-Payne CAR ,1.2
Dri Archer PIT ,1.2
Fozzy Whittaker CAR ,1.1
Matt Asiata MIN ,1.1
Juwan Thompson DEN ,1.1
Chris Thompson WAS ,1.0
Shaun Draughn CLE ,1.0
Bobby Rainey TB ,1.0
Tyler Varga IND ,0.9
Tyler Clutts DAL ,0.9
Austin Johnson NO ,0.9
Anthony Sherman KC ,0.9
Jerome Felton BUF ,0.8
Thomas Rawls SEA ,0.8
John Kuhn GB ,0.8
Patrick DiMarco ATL ,0.8
Derrick Coleman SEA ,0.8
Isaiah Pead STL ,0.7
Tommy Bohanon NYJ ,0.7
Jalston Fowler TEN ,0.7
Jay Prosch HOU ,0.6
James White NE ,0.6
Zach Line MIN ,0.6
Raheem Mostert MIA ,0.5
Jorvorskie Lane TB ,0.5
Travaris Cadet NE ,0.5
Mike Davis SF ,0.5
Michael Burton DET ,0.5
Jordan Todman PIT ,0.5
Rex Burkhead CIN ,0.5
Collin Mooney ATL ,0.5
James Casey DEN ,0.4
Zac Stacy NYJ ,0.4
Terron Ward ATL ,0.4
Donald Brown SD ,0.4
Senorise Perry CHI  Injured Reserve,0.4
Zach Zenner DET ,0.4
Cedric Peerman CIN ,0.3
Orleans Darkwa NYG ,0.3
Jeremy Langford CHI ,0.3
Mike James TB ,0.3
Charcandrick West KC ,0.2
Jamize Olawale OAK  Out: Ankle,0.2
Corey Grant JAC ,0.1
Marcus Murphy NO ,0.1
Kenjon Barner PHI ,0.1
Marcus Thigpen BUF ,0.1
Nikita Whitlock NYG ,0.1
Aaron Ripkowski GB ,0.0
Roosevelt Nix PIT ,0.0
Will Tukuafu SEA ,0.0
Vick Ballard IND  Injured Reserve,0.0
Chase Reynolds STL  Out: Knee,0.0
Jonas Gray MIA ,0.0
Alonzo Harris GB ,0.0
Bryce Brown BUF ,0.0
LaMichael James MIA ,0.0
Terrence Magee ,0.0
Tim Hightower NO ,0.0
Trey Watts STL ,0.0
Toby Gerhart JAC ,0.0
Stevan Ridley NYJ ,0.0
,9/19
,9/19
,9/19
,9/19
Antonio Brown PIT ,15.2
Julio Jones ATL ,13.9
Odell Beckham Jr. NYG ,13.6
A.J. Green CIN ,12.5
Demaryius Thomas DEN ,12.3
Calvin Johnson DET ,12.0
Randall Cobb GB ,11.8
Brandin Cooks NO ,11.5
DeAndre Hopkins HOU ,10.9
Julian Edelman NE ,10.6
Jordan Matthews PHI ,10.5
Terrance Williams DAL ,10.1
Keenan Allen SD ,10.0
Andre Johnson IND ,9.9
Mike Evans TB ,9.5
Brandon Marshall NYJ ,9.5
Jarvis Landry MIA ,9.4
Roddy White ATL ,9.4
Golden Tate DET ,9.4
Larry Fitzgerald ARI ,9.4
Mike Wallace MIN ,9.2
Steve Smith BAL ,9.2
Vincent Jackson TB ,9.2
Anquan Boldin SF ,9.1
John Brown ARI ,9.1
Amari Cooper OAK ,9.0
Davante Adams GB ,8.9
Alshon Jeffery CHI ,8.7
Kendall Wright TEN ,8.7
Emmanuel Sanders DEN ,8.6
Steve Johnson SD ,8.4
Brandon Coleman NO ,7.8
Pierre Garcon WAS ,7.6
Jeremy Maclin KC ,7.4
Eric Decker NYJ ,7.3
Sammy Watkins BUF ,7.2
Allen Robinson JAC ,6.8
Markus Wheaton PIT ,6.8
Marques Colston NO ,6.6
Rueben Randle NYG ,6.6
Charles Johnson MIN ,6.5
James Jones GB ,6.5
Torrey Smith SF ,6.4
Percy Harvin BUF ,6.1
Eddie Royal CHI ,6.0
Kenny Britt STL ,5.9
Doug Baldwin SEA ,5.9
Cole Beasley DAL ,5.9
Donte Moncrief IND ,5.7
Malcom Floyd SD ,5.6
Michael Floyd ARI ,5.5
Brian Hartline CLE ,5.2
Nate Washington HOU ,5.2
Allen Hurns JAC ,5.1
Nelson Agholor PHI ,5.0
Tavon Austin STL ,4.9
Jermaine Kearse SEA ,4.8
Andrew Hawkins CLE ,4.8
Michael Crabtree OAK ,4.7
Marvin Jones CIN ,4.7
T.Y. Hilton IND ,4.7
Jerricho Cotchery CAR ,4.6
Greg Jennings MIA ,4.6
Danny Amendola NE ,4.6
Dexter McCluster TEN ,4.6
Tyler Lockett SEA ,4.4
Jordan Norwood DEN ,4.3
Kenny Stills MIA ,4.2
Jarius Wright MIN ,4.2
Stedman Bailey STL ,4.1
Kamar Aiken BAL ,4.1
Marquess Wilson CHI ,4.0
Cecil Shorts HOU ,4.0
Harry Douglas TEN ,4.0
Devin Funchess CAR ,3.9
Rashad Greene JAC ,3.8
Andre Holmes OAK ,3.8
Robert Woods BUF ,3.8
Philly Brown CAR ,3.7
Mohamed Sanu CIN ,3.7
Rishard Matthews MIA ,3.7
Marlon Brown BAL ,3.7
Devante Parker MIA ,3.5
Darrius Heyward-Bey PIT ,3.5
Devin Smith NYJ ,3.5
Ted Ginn CAR ,3.4
Travis Benjamin CLE ,3.4
Taylor Gabriel CLE ,3.4
Leonard Hankerson ATL ,3.4
Andre Roberts WAS ,3.3
Dwayne Bowe CLE ,3.3
Ryan Grant WAS ,3.3
Marqise Lee JAC ,3.3
Justin Hunter TEN ,3.3
Preston Parker NYG ,3.1
Louis Murphy TB ,3.1
Chris Matthews SEA ,3.1
Riley Cooper PHI ,2.9
Dorial Green-Beckham TEN ,2.9
Albert Wilson KC ,2.9
Devin Street DAL ,2.7
Jaelen Strong HOU ,2.6
Jeremy Kerley NYJ ,2.6
Phillip Dorsett IND ,2.6
De'Anthony Thomas KC ,2.6
B.J. Daniels SEA ,2.4
Jeff Janis GB ,2.4
Ty Montgomery GB ,2.3
Corey Fuller DET ,2.3
Rod Streater OAK ,2.2
Aaron Dobson NE ,2.1
Bruce Ellington SF ,2.1
Brandon Tate CIN ,2.1
Andre Caldwell DEN ,2.0
Quinton Patton SF ,1.9
Michael Campanaro BAL ,1.9
Jason Avant KC ,1.9
Joseph Morgan NO ,1.8
Willie Snead NO ,1.7
Cordarrelle Patterson MIN ,1.7
Chris Hogan BUF ,1.7
Cody Latimer DEN ,1.7
Jaron Brown ARI ,1.7
Josh Huff PHI ,1.6
Chris Owusu NYJ ,1.5
Miles Austin PHI ,1.4
Lance Moore DET ,1.4
Seth Roberts OAK ,1.3
Ricardo Lockette SEA ,1.3
Brian Quick STL ,1.1
Dwayne Harris NYG ,1.1
Justin Hardy ATL ,1.1
Sammie Coates PIT ,1.1
Chris Conley KC ,1.0
Devin Hester ATL  Out: Toe,1.0
Jamison Crowder WAS ,0.7
Brice Butler DAL ,0.7
Dontrelle Inman SD ,0.5
Keith Mumphery HOU ,0.5
Quincy Enunwa NYJ ,0.5
J.J. Nelson ARI ,0.4
Rashad Ross WAS ,0.3
Stefon Diggs MIN ,0.3
Eric Weems ATL ,0.3
Marc Mariani CHI ,0.3
Marquise Goodwin BUF  Out: Ribs,0.3
Chris Givens STL ,0.3
Adam Thielen MIN ,0.3
Darren Waller BAL ,0.3
Matt Slater NE ,0.3
Griff Whalen IND ,0.3
Marcus Easley BUF ,0.2
Marlon Moore CLE ,0.2
Keshawn Martin NE ,0.2
Russell Shepard TB ,0.2
Seyi Ajirotutu PHI  Out: Concussion,0.1
Greg Little CIN ,0.1
Nick Williams KC ,0.1
Josh Bellamy CHI ,0.1
Frankie Hammond KC  Out: ,0.0
Terrelle Pryor ,0.0
Matt Hazel MIA ,0.0
Jerome Simpson SF ,0.0
Bryan Walters ,0.0
DeAndre Smelter SF ,0.0
Geremy Davis NYG ,0.0
TJ Jones DET ,0.0
Tony Lippett MIA ,0.0
DeAndrew White SF ,0.0
Bennie Fowler DEN ,0.0
Jacoby Jones SD ,0.0
Cameron Meredith CHI ,0.0
Brandon LaFell NE ,0.0
Brittan Golden ARI ,0.0
Breshad Perriman BAL  Out: Knee,0.0
Chris Harper ,0.0
Kevin Norwood CAR ,0.0
De'Andre Presley CAR ,0.0
Mario Alford CIN ,0.0
,9/19
,9/19
,9/19
,9/19
Rob Gronkowski NE ,10.3
Travis Kelce KC ,9.1
Jimmy Graham SEA ,8.9
Jason Witten DAL ,8.8
Greg Olsen CAR ,8.6
Tyler Eifert CIN ,8.5
Martellus Bennett CHI ,8.3
Jordan Cameron MIA ,7.8
Heath Miller PIT ,7.7
Dwayne Allen IND ,7.3
Jordan Reed WAS ,7.2
Jared Cook STL ,7.0
Kyle Rudolph MIN ,6.7
Zach Ertz PHI ,6.2
Ladarius Green SD ,5.8
Larry Donnell NYG ,5.8
Charles Clay BUF ,5.8
Austin Seferian-Jenkins TB ,5.6
Vernon Davis SF ,5.0
Darren Fells ARI ,4.8
Coby Fleener IND ,4.8
Eric Ebron DET ,4.8
Crockett Gillmore BAL ,4.2
Benjamin Watson NO ,4.1
Richard Rodgers GB ,3.7
Owen Daniels DEN ,3.7
Mychal Rivera OAK ,3.6
Lance Kendricks STL ,3.6
Gavin Escobar DAL ,3.6
Andrew Quarless GB ,3.2
Josh Hill NO ,3.1
Jacob Tamme ATL ,3.1
Garrett Graham HOU ,3.1
Daniel Fells NYG  Out: Foot,3.0
Anthony Fasano TEN ,2.8
Gary Barnidge CLE ,2.7
Scott Chandler NE ,2.7
Derek Carrier WAS ,2.6
Marcedes Lewis JAC ,2.6
Maxx Williams BAL ,2.6
Delanie Walker TEN ,2.6
Clay Harbor JAC ,2.5
Chris Gragg BUF ,2.5
Brent Celek PHI ,2.5
Luke Willson SEA ,2.5
Jeff Cumberland NYJ ,2.3
Jermaine Gresham ARI ,2.2
Ed Dickson CAR ,2.2
Garrett Celek SF ,2.0
Rhett Ellison MIN ,1.8
C.J. Fiedorowicz HOU ,1.7
Brandon Myers TB ,1.7
Virgil Green DEN ,1.7
Jim Dray CLE ,1.6
Craig Stevens TEN ,1.5
Kellen Davis NYJ ,1.5
Rob Housler CLE ,1.5
Ryan Hewitt CIN ,1.3
Matt Spaeth PIT ,1.2
Dion Sims MIA  Out: Concussion,1.2
Clive Walford OAK ,1.2
Lee Smith OAK ,1.1
Brandon Pettigrew DET  Out: Hamstring,1.1
Levine Toilolo ATL ,1.1
James O'Shaughnessy KC ,1.0
Jerome Cunningham NYG ,1.0
Tyler Kroft CIN ,1.0
James Casey DEN ,0.9
Joseph Fauria ,0.8
Vance McDonald SF ,0.7
Cameron Brate NO ,0.7
Trey Burton PHI ,0.6
MarQueis Gray BUF ,0.6
Troy Niklas ARI ,0.6
Jake Stoneburner MIA ,0.5
Jack Doyle IND ,0.5
Demetrius Harris KC ,0.5
Luke Stocker TB ,0.4
David Johnson SD ,0.4
Tim Wright DET ,0.3
Chase Coffman TEN ,0.3
Chase Ford MIN ,0.3
Nic Jacobs JAC ,0.3
Cooper Helfet SEA ,0.3
Zach Miller ,0.3
Cory Harkey STL ,0.2
Phillip Supernaw TEN ,0.2
Michael Hoomanawanui NE ,0.2
Zach Miller CHI ,0.2
James Hanna DAL  Out: Knee,0.2
Brandon Williams ARI ,0.2
Malcolm Johnson CLE ,0.2
Matthew Mulligan BUF ,0.2
MyCole Pruitt MIN ,0.2
John Phillips SD ,0.1
Khari Lee CHI ,0.1
Anthony McCoy WAS ,0.1
Nick Boyle BAL ,0.1
Jesse James PIT ,0.0
Blake Bell SF ,0.0
Kennard Backman GB ,0.0
E.J. Bibbs CLE ,0.0
C.J. Uzomah CIN ,0.0
Mitchell Henry DEN ,0.0
Nick O'Leary ,0.0
Richie Brockel CAR ,0.0
Kyle Miller SD ,0.0
Brian Parker KC ,0.0
Gabe Holmes OAK ,0.0
Geoff Swaim DAL ,0.0
,9/19
,9/17
,9/17
Greg Zuerlein STL ,9.5
Cody Parkey PHI ,9.4
Josh Scobee PIT ,8.7
Adam Vinatieri IND ,8.7
Chandler Catanzaro ARI ,8.4
Graham Gano CAR ,8.4
Matt Bryant ATL ,8.2
Mason Crosby GB ,8.1
Cairo Santos KC ,8.1
Mike Nugent CIN ,8.1
Steven Hauschka SEA ,8.1
Dan Carpenter BUF ,7.9
Zach Hocker NO ,7.8
Dan Bailey DAL ,7.8
Phil Dawson SF ,7.7
Justin Tucker BAL ,7.6
Josh Brown NYG ,7.1
Matt Prater DET ,6.9
Randy Bullock HOU ,6.9
Dustin Hopkins WAS ,6.9
Brandon McManus DEN ,6.8
Robbie Gould CHI ,6.6
Stephen Gostkowski NE ,6.4
Andrew Franks MIA ,6.2
Jason Myers JAC ,6.1
Josh Lambo SD ,6.1
Blair Walsh MIN ,6.1
Kyle Brindza TB ,5.9
Sebastian Janikowski OAK ,5.9
Nick Folk NYJ ,5.8
Travis Coons CLE ,5.7
Ryan Succop TEN ,5.6
Jordan Gay BUF ,0.0
,9/19
,9/17
Miami Dolphins MIA ,11.6
Detroit Lions DET ,10.2
St. Louis Rams STL ,10.1
Baltimore Ravens BAL ,10.0
Arizona Cardinals ARI ,9.1
Cleveland Browns CLE ,8.8
Houston Texans HOU ,8.4
Washington Redskins WAS ,8.1
New York Jets NYJ ,7.7
New Orleans Saints NO ,7.5
Atlanta Falcons ATL ,7.5
Cincinnati Bengals CIN ,7.5
Carolina Panthers CAR ,7.3
New England Patriots NE ,7.1
Tennessee Titans TEN ,7.1
Jacksonville Jaguars JAC ,6.9
Dallas Cowboys DAL ,6.6
Denver Broncos DEN ,6.4
Pittsburgh Steelers PIT ,6.4
Buffalo Bills BUF ,6.2
Philadelphia Eagles PHI ,5.8
New York Giants NYG ,5.7
Tampa Bay Buccaneers TB ,5.7
Seattle Seahawks SEA ,5.7
Oakland Raiders OAK ,5.5
San Diego Chargers SD ,5.4
Indianapolis Colts IND ,0.0
San Francisco 49ers SF ,0.0
Minnesota Vikings MIN ,0.0
Green Bay Packers GB ,0.0
Kansas City Chiefs KC ,0.0
Chicago Bears CHI ,0.0
